shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
KempsCreek-SE-N-to,-33.8147704,150.7943816,144,7447.302668586491
KempsCreek-SE-N-to,-33.8148008,150.7945018,145,7460.990131244161
KempsCreek-SE-N-to,-33.8149701,150.795066,146,7525.842704791776
KempsCreek-SE-N-to,-33.815123,150.7955326,147,7579.8070542588985
KempsCreek-SE-N-to,-33.8152954,150.7960104,148,7635.508880206947
KempsCreek-SE-N-to,-33.8154289,150.7963921,149,7679.885931560551
KempsCreek-SE-N-to,-33.8155357,150.7967879,150,7725.101266255514
KempsCreek-SE-N-to,-33.8155984,150.7970275,151,7752.429839849893
KempsCreek-SE-N-to,-33.8157057,150.7969837,152,7763.927095697092
KempsCreek-SE-N-to,-33.8174929,150.7962696,153,7954.705192206106
KempsCreek-SE-N-to,-33.8176567,150.7968986,154,8026.431125450151
KempsCreek-SE-N-to,-33.8176558,150.7998292,155,8352.299439293864
KempsCreek-SE-N-to,-33.8176544,150.8045898,156,8881.654755697084
KempsCreek-SE-N-to,-33.8176589,150.8046891,157,8892.705063940592
KempsCreek-SE-N-to,-33.81767,150.8048098,158,8906.169490593997
KempsCreek-SE-N-to,-33.8176901,150.8049251,159,8919.137893980482
KempsCreek-SE-N-to,-33.8177101,150.8050217,160,8930.05337009234
KempsCreek-SE-N-to,-33.8177347,150.805129,161,8942.221213203835
KempsCreek-SE-N-to,-33.8177614,150.8052228,162,8952.96849928685
KempsCreek-SE-N-to,-33.8177948,150.8053275,163,8965.05363279428
KempsCreek-SE-N-to,-33.817826,150.8054294,164,8976.782179844511
KempsCreek-SE-N-to,-33.817855,150.8055367,165,8989.040999769859
KempsCreek-SE-N-to,-33.817875,150.8056493,166,9001.711185354796
KempsCreek-SE-N-to,-33.8178884,150.8057673,167,9014.896520875376
KempsCreek-SE-N-to,-33.8178973,150.8059256,168,9032.519890266829
KempsCreek-SE-N-to,-33.8179018,150.8071111,169,9164.342381622493
KempsCreek-SE-N-to,-33.8179753,150.8073391,170,9190.679672061875
KempsCreek-SE-N-to,-33.8234723244,150.8044028169,171,9816.242161534028
KempsCreek-SE-N-to,-33.8488996131,150.7999988481,172,12332.497046096127
KempsCreek-SE-N-to,-33.8486093948,150.7975929666,173,12601.498248364354
KempsCreek-SE-N-to,-33.8726979672,150.79341733299998,174,14985.20192592601
KempsCreek-SE-N-to,-33.87938918,150.7922569506,175,15647.330289171981
KempsCreek-SE-N-to,-33.8804351,150.7921182,176,15750.0101305733
KempsCreek-SE-N-to,-33.8804351,150.7921182,177,15750.0101305733
KempsCreek-SE-N-to,-33.8805742,150.7927635,178,15823.023361515601
KempsCreek-SE-N-to,-33.8844595603,150.7919622295,179,16210.508858235266
KempsCreek-SE-N-to,-33.885052176799995,150.79187765790002,180,16268.79011965935
KempsCreek-SE-N-to,-33.8858908466,150.7917119863,181,16352.247342652758
KempsCreek-SE-N-to,-33.8866616341,150.7915671015,182,16428.772501526833
KempsCreek-SE-N-to,-33.8872367406,150.79147455950002,183,16485.530982390967
KempsCreek-SE-N-to,-33.8885430832,150.79123054459998,184,16615.190762120328
KempsCreek-SE-N-to,-33.8898941908,150.79101331020001,185,16748.53038727347
KempsCreek-SE-N-to,-33.8931059212,150.7903770309,186,17068.175985404658
KempsCreek-SE-N-to,-33.8938965,150.7902204,187,17146.85779990243
KempsCreek-SE-N-to,-33.8947191956,150.7900574024,188,17228.735985651845
KempsCreek-SE-N-to,-33.8953953,150.7899355,189,17295.740803694924
KempsCreek-SE-N-to,-33.8977011,150.7894881,190,17524.992913469436
KempsCreek-SE-N-to,-33.898221261399996,150.7898091646,191,17586.824943065098
KempsCreek-SE-N-to,-33.8988020605,150.79462364489999,192,18125.13114238368
KempsCreek-SE-N-to,-33.9028167761,150.7939272145,193,18522.41672885212
KempsCreek-SE-N-to,-33.9068314827,150.79323070819999,194,18919.700506654266
KempsCreek-SE-N-to,-33.9062506121,150.7884157918,195,19458.05557798516
KempsCreek-SE-N-to,-33.9064769,150.7878428,196,19525.448359519152
KempsCreek-SE-N-to,-33.9088998,150.7873764,197,19766.248868440256
KempsCreek-SE-S-from,-33.8977011,150.7894881,1,0.0
KempsCreek-SE-S-from,-33.898221261399996,150.7898091646,2,61.832029595661915
KempsCreek-SE-S-from,-33.8988020605,150.79462364489999,3,600.1382289142452
KempsCreek-SE-S-from,-33.9028167761,150.7939272145,4,997.4238153826844
KempsCreek-SE-S-from,-33.9068314827,150.79323070819999,5,1394.7075931848292
KempsCreek-SE-S-from,-33.9062506121,150.7884157918,6,1933.062664515725
KempsCreek-SE-S-from,-33.9064769,150.7878428,7,2000.4554460497159
KempsCreek-SE-S-from,-33.9088998,150.7873764,8,2241.2559549708203
KempsCreek-SE-S-from,-33.9090526937,150.7872019342,9,2265.6800786069903
KempsCreek-SE-S-from,-33.910009335,150.7870165501,10,2360.7853097109924
KempsCreek-SE-S-from,-33.910832491,150.7868570298,11,2442.619958255851
KempsCreek-SE-S-from,-33.911623511500004,150.7867037337,12,2521.2597997565335
KempsCreek-SE-S-from,-33.9121829643,150.7865953124,13,2576.8781599051495
KempsCreek-SE-S-from,-33.9134898728,150.78634202840001,14,2706.805251404199
KempsCreek-SE-S-from,-33.914837027800004,150.786080935,15,2840.733380705992
KempsCreek-SE-S-from,-33.916184181599995,150.7858198322,16,2974.6612976498686
KempsCreek-SE-S-from,-33.9174910868,150.7855665211,17,3104.5877925671075
KempsCreek-SE-S-from,-33.9180505375,150.78545808270002,18,3160.2057776424012
KempsCreek-SE-S-from,-33.918841554299995,150.785304757,19,3238.8449588297494
KempsCreek-SE-S-from,-33.9196647057,150.785145199,20,3320.678777343492
KempsCreek-SE-S-from,-33.9198746601,150.7851045009,21,3341.5514544739144
KempsCreek-SE-S-from,-33.9201212781,150.7850566958,22,3366.0690446746717
KempsCreek-SE-S-from,-33.920421444,150.7849985108,23,3395.9100987786865
KempsCreek-SE-S-from,-33.9206213406,150.7849597623,24,3415.7828506095257
KempsCreek-SE-S-from,-33.9234641,150.7845052,25,3696.265065535444
KempsCreek-SE-S-from,-33.9236474154,150.78539577450002,26,3796.877987196696
KempsCreek-SE-S-from,-33.9237442659,150.78619841280002,27,3886.6210123488245
KempsCreek-SE-S-from,-33.9264206861,150.7857336923,28,4151.46140019359
KempsCreek-SE-S-from,-33.9290971024,150.785268938,29,4416.30099462752
KempsCreek-SE-S-from,-33.9304353091,150.78503654809998,30,4548.720497127524
KempsCreek-SE-S-from,-33.9317735147,150.78480414979998,31,4681.139788277817
KempsCreek-SE-S-from,-33.9411409262,150.7831771249,32,5608.0692372756375
KempsCreek-SE-S-from,-33.9414315242,150.7855855258,33,5877.352488171533
KempsCreek-SE-S-from,-33.9467843327,150.7846557568,34,6407.033140842928
KempsCreek-SE-S-from,-33.9469293883,150.7847616581,35,6425.386559070347
KempsCreek-SE-S-from,-33.9480473,150.7845089,36,6537.461271763299
KempsCreek-SE-S-from,-33.9481225323,150.7844232934,37,6549.457971786962
KempsCreek-SE-S-from,-33.9479287856,150.7828175693,38,6728.993930908185
KempsCreek-SE-S-from,-33.9506051739,150.7823525686,39,6993.828956679587
KempsCreek-SE-S-from,-33.950411398600004,150.7807468044,40,7173.369601093737
KempsCreek-SE-S-to,-33.950411398600004,150.7807468044,1,0.0
KempsCreek-SE-S-to,-33.9506051739,150.7823525686,2,179.54064441415113
KempsCreek-SE-S-to,-33.9479287856,150.7828175693,3,444.37567018555296
KempsCreek-SE-S-to,-33.9481225323,150.7844232934,4,623.911629306776
KempsCreek-SE-S-to,-33.9480473,150.7845089,5,635.9083293304385
KempsCreek-SE-S-to,-33.9480184,150.7843185,6,657.264846359808
KempsCreek-SE-S-to,-33.9474166,150.7844487,7,717.4370844874759
KempsCreek-SE-S-to,-33.9472006,150.7844923,8,738.9531833169518
KempsCreek-SE-S-to,-33.9470644,150.7845192,9,752.505597155117
KempsCreek-SE-S-to,-33.9468817317,150.7845566592,10,770.7163094801997
KempsCreek-SE-S-to,-33.9467843327,150.7846557568,11,785.2343417100004
KempsCreek-SE-S-to,-33.9414315242,150.7855855258,12,1314.9149943813961
KempsCreek-SE-S-to,-33.9411409262,150.7831771249,13,1584.1982452772916
KempsCreek-SE-S-to,-33.9304353091,150.78503654809998,14,2643.5469850928616
KempsCreek-SE-S-to,-33.9290971024,150.785268938,15,2775.966487592866
KempsCreek-SE-S-to,-33.9237442659,150.78619841280002,16,3305.6464697766346
KempsCreek-SE-S-to,-33.9236474154,150.78539577450002,17,3395.3894949287633
KempsCreek-SE-S-to,-33.9234641,150.7845052,18,3496.002416590015
KempsCreek-SE-S-to,-33.9206213406,150.7849597623,19,3776.4846315159334
KempsCreek-SE-S-to,-33.9196647057,150.785145199,20,3871.5887047816823
KempsCreek-SE-S-to,-33.918841554299995,150.785304757,21,3953.422523295425
KempsCreek-SE-S-to,-33.9180505375,150.78545808270002,22,4032.061704482773
KempsCreek-SE-S-to,-33.9174910868,150.7855665211,23,4087.679689558067
KempsCreek-SE-S-to,-33.916184181599995,150.7858198322,24,4217.606184475306
KempsCreek-SE-S-to,-33.915310143,150.7859892367,25,4304.49909816459
KempsCreek-SE-S-to,-33.914837027800004,150.786080935,26,4351.534101419727
KempsCreek-SE-S-to,-33.9146869144,150.7861100286,27,4366.457688125494
KempsCreek-SE-S-to,-33.9143773908,150.78617001770002,28,4397.2291214804745
KempsCreek-SE-S-to,-33.9141461588,150.786214833,29,4420.2171695217085
KempsCreek-SE-S-to,-33.913953124,150.78625224520002,30,4439.407829120562
KempsCreek-SE-S-to,-33.913714126100004,150.7862985657,31,4463.1679484456445
KempsCreek-SE-S-to,-33.9134898728,150.78634202840001,32,4485.462230722308
KempsCreek-SE-S-to,-33.9121829643,150.7865953124,33,4615.389322221357
KempsCreek-SE-S-to,-33.911623511500004,150.7867037337,34,4671.007682369973
KempsCreek-SE-S-to,-33.910832491,150.7868570298,35,4749.647523870655
KempsCreek-SE-S-to,-33.910009335,150.7870165501,36,4831.482172415514
KempsCreek-SE-S-to,-33.9090526937,150.7872019342,37,4926.587403519516
KempsCreek-SE-S-to,-33.9088998,150.7873764,38,4951.011527155685
KempsCreek-SE-S-to,-33.9088302205,150.7871487637,39,4977.208863860478
KempsCreek-SE-S-to,-33.9074920019,150.7873810426,40,5109.629716950797
KempsCreek-SE-S-to,-33.9061537823,150.7876133131,41,5242.050771811917
KempsCreek-SE-S-to,-33.9054758289,150.7819960215,42,5870.121778764014
KempsCreek-SE-S-to,-33.9014612057,150.7826930366,43,6267.366752710547
KempsCreek-SE-S-to,-33.8974465735,150.7833899758,44,6664.613536510115
KempsCreek-SE-S-to,-33.8981244435,150.7890067587,45,7292.627535597242
KempsCreek-SE-S-to,-33.8977011,150.7894881,46,7360.102425456452
KempsCreek-SE-W-from,-33.9028167761,150.7939272145,1,0.0
KempsCreek-SE-W-from,-33.9068314827,150.79323070819999,2,397.2837778021447
KempsCreek-SE-W-from,-33.9062506121,150.7884157918,3,935.6388491330404
KempsCreek-SE-W-from,-33.9064769,150.7878428,4,1003.0316306670313
KempsCreek-SE-W-from,-33.9088998,150.7873764,5,1243.8321395881355
KempsCreek-SE-W-from,-33.9088302205,150.7871487637,6,1270.0294762929282
KempsCreek-SE-W-from,-33.9061537823,150.7876133131,7,1534.8713842325492
KempsCreek-SE-W-from,-33.9054758289,150.7819960215,8,2162.942391184646
KempsCreek-SE-W-from,-33.9014612057,150.7826930366,9,2560.187365131179
KempsCreek-SE-W-from,-33.9013643406,150.7818906112,10,2649.906961848751
KempsCreek-SE-W-from,-33.9012674702,150.7810881878,11,2739.6263835772434
KempsCreek-SE-W-from,-33.9011705948,150.7802857666,12,2829.3456051543276
KempsCreek-SE-W-from,-33.9008799373,150.7778785156,13,3098.5021485388274
KempsCreek-SE-W-from,-33.9010724,150.7771204,14,3184.8451483889426
KempsCreek-SE-W-from,-33.900686139899996,150.7762736922,15,3286.1822076268627
KempsCreek-SE-W-from,-33.900104623800004,150.7714592726,16,3824.487926690176
KempsCreek-SE-W-from,-33.8989410344,150.7618306618,17,4901.078942268599
KempsCreek-SE-W-from,-33.8985530061,150.7586211926,18,5259.9365575181055
KempsCreek-SE-W-from,-33.9012293031,150.7581557976,19,5524.711271827511
KempsCreek-SE-W-from,-33.8999675893,150.7477249419,20,6691.0128729675
KempsCreek-SE-W-from,-33.9039819495,150.74702631379998,21,7088.137362992821
KempsCreek-SE-W-from,-33.9043112218,150.7471550492,22,7123.142263860197
KempsCreek-SE-W-from,-33.9100923536,150.74600988379999,23,7698.266882498235
KempsCreek-SE-W-from,-33.9158734636,150.7448645419,24,8273.387661095634
KempsCreek-SE-W-from,-33.9149185754,150.7379285499,25,9050.178888186263
KempsCreek-SE-W-from,-33.9206997072,150.7367833845,26,9625.254169198312
KempsCreek-SE-W-to,-33.9206997072,150.7367833845,1,0.0
KempsCreek-SE-W-to,-33.9149185754,150.7379285499,2,575.0752810120488
KempsCreek-SE-W-to,-33.9158734636,150.7448645419,3,1351.866508102678
KempsCreek-SE-W-to,-33.9043112218,150.7471550492,4,2502.111904279226
KempsCreek-SE-W-to,-33.9039819495,150.74702631379998,5,2537.116805146602
KempsCreek-SE-W-to,-33.8999675893,150.7477249419,6,2934.241295171924
KempsCreek-SE-W-to,-33.9012293031,150.7581557976,7,4100.542896311912
KempsCreek-SE-W-to,-33.8985530061,150.7586211926,8,4365.317610621318
KempsCreek-SE-W-to,-33.8989410344,150.7618306618,9,4724.175225870824
KempsCreek-SE-W-to,-33.900104623800004,150.7714592726,10,5800.766241449248
KempsCreek-SE-W-to,-33.900686139899996,150.7762736922,11,6339.071960512561
KempsCreek-SE-W-to,-33.9010724,150.7771204,12,6440.409019750482
KempsCreek-SE-W-to,-33.9008799373,150.7778785156,13,6526.752019600597
KempsCreek-SE-W-to,-33.9011705948,150.7802857666,14,6795.908562985097
KempsCreek-SE-W-to,-33.9012674702,150.7810881878,15,6885.627784562181
KempsCreek-SE-W-to,-33.9013643406,150.7818906112,16,6975.347206290673
KempsCreek-SE-W-to,-33.9014612057,150.7826930366,17,7065.066803008245
KempsCreek-SE-W-to,-33.8974465735,150.7833899758,18,7462.313586807813
KempsCreek-SE-W-to,-33.8981244435,150.7890067587,19,8090.32758589494
KempsCreek-SE-W-to,-33.8977011,150.7894881,20,8157.80247575415
KempsCreek-SE-W-to,-33.898221261399996,150.7898091646,21,8219.634505349812
KempsCreek-SE-W-to,-33.8988020605,150.79462364489999,22,8757.940704668395
KempsCreek-SE-W-to,-33.9028167761,150.7939272145,23,9155.226291136834
KempsCreek-SW-E-from,-33.900104623800004,150.7714592726,1,0.0
KempsCreek-SW-E-from,-33.9002015561,150.7722616706,2,89.71714987288175
KempsCreek-SW-E-from,-33.8975251873,150.77272662,3,354.524110178222
KempsCreek-SW-E-from,-33.897719028400005,150.77433137379998,4,533.9535364061179
KempsCreek-SW-E-from,-33.8950426476,150.774796241,5,798.7650022918144
KempsCreek-SW-E-from,-33.8954302519,150.77800567719999,6,1157.6152773039923
KempsCreek-SW-E-from,-33.8954537405,150.77826780520002,7,1186.8516150622252
KempsCreek-SW-E-from,-33.895817773699996,150.7812151472,8,1516.4801305867638
KempsCreek-SW-E-from,-33.9011705948,150.7802857666,9,2046.1318203927865
KempsCreek-SW-E-from,-33.9012674702,150.7810881878,10,2135.8510419698705
KempsCreek-SW-E-from,-33.9013643406,150.7818906112,11,2225.570463698363
KempsCreek-SW-E-from,-33.9021391174,150.7883100739,12,2943.3325689591984
KempsCreek-SW-E-from,-33.9021197,150.7886849,13,2985.0539705483916
KempsCreek-SW-E-from,-33.9022359412,150.78911251620002,14,3033.9228415503985
KempsCreek-SW-E-from,-33.9030103464,150.7955321308,15,3751.698522005453
KempsCreek-SW-E-from,-33.9070250649,150.7948356972,16,4148.987841493187
KempsCreek-SW-E-from,-33.9096731,150.7960626,17,4439.970285876108
KempsCreek-SW-E-from,-33.9097193,150.7962316,18,4459.289868996007
KempsCreek-SW-E-from,-33.9097544,150.7965133,19,4490.7982475951
KempsCreek-SW-E-from,-33.9098607,150.7973402,20,4583.3225358340505
KempsCreek-SW-E-from,-33.91016802,150.7996391961,21,4840.694059760346
KempsCreek-SW-E-from,-33.9102910704,150.80055980379998,22,4943.755536476233
KempsCreek-SW-E-from,-33.9104654358,150.8018644202,23,5089.806437033678
KempsCreek-SW-E-from,-33.9122070148,150.8015853933,24,5261.6786635595845
KempsCreek-SW-E-from,-33.9124773045,150.8037237755,25,5500.8993119217885
KempsCreek-SW-E-from,-33.9128607891,150.8060672909,26,5764.132009197876
KempsCreek-SW-E-from,-33.913013947399996,150.8071480003,27,5885.217760686315
KempsCreek-SW-E-from,-33.9131261756,150.8081619708,28,5998.491389254158
KempsCreek-SW-E-from,-33.915193288699996,150.8079092024,29,6201.1096056704555
KempsCreek-SW-E-from,-33.9152233829,150.8081772113,30,6231.0537173519
KempsCreek-SW-E-from,-33.9152591844,150.808496047,31,6266.6766097795735
KempsCreek-SW-E-from,-33.9152962828,150.80882643270002,32,6303.5899620688
KempsCreek-SW-E-from,-33.9153227421,150.8090620697,33,6329.917227437676
KempsCreek-SW-E-from,-33.9155373,150.8091062,34,6351.315308722811
KempsCreek-SW-E-from,-33.9157243,150.8091129,35,6369.483290638542
KempsCreek-SW-E-from,-33.9158673,150.8091103,36,6383.367777950746
KempsCreek-SW-E-from,-33.9160727,150.8090707,37,6403.787053214643
KempsCreek-SW-E-from,-33.9166297,150.8089533,38,6459.410370256473
KempsCreek-SW-E-from,-33.9167189106,150.8089348736,39,6468.309405630182
KempsCreek-SW-E-from,-33.9178231,150.8087068,40,6578.455713747143
KempsCreek-SW-E-from,-33.9178565,150.8087001,41,6581.782441566326
KempsCreek-SW-E-from,-33.9178766035,150.808696347,42,6583.778067254084
KempsCreek-SW-E-from,-33.9178939786,150.80869294049998,43,6585.506728569919
KempsCreek-SW-E-from,-33.917905741700004,150.8086903434,44,6586.684557791703
KempsCreek-SW-E-from,-33.9179280466,150.8086857478,45,6588.909242647034
KempsCreek-SW-E-from,-33.9179493051,150.808838227,46,6605.989302146741
KempsCreek-SW-E-from,-33.9179891264,150.8091238513,47,6637.983698153509
KempsCreek-SW-E-from,-33.9180386189,150.80947885860002,48,6677.750054598955
KempsCreek-SW-E-from,-33.918126654699996,150.8101103356,49,6748.4853351117345
KempsCreek-SW-E-from,-33.9182588066,150.811058312,50,6854.673408093782
KempsCreek-SW-E-from,-33.918316954299996,150.81147544819999,51,6901.399109232717
KempsCreek-SW-E-from,-33.918352267399996,150.8117287749,52,6929.775616298098
KempsCreek-SW-E-from,-33.9185705824,150.8132950157,53,7105.218648259719
KempsCreek-SW-E-from,-33.9186818633,150.8140934479,54,7194.6552085439425
KempsCreek-SW-E-from,-33.9187956,150.8149095,55,7286.065476798642
KempsCreek-SW-E-from,-33.9189456359,150.8159861025,56,7406.661201807718
KempsCreek-SW-E-from,-33.919020596799996,150.816523994,57,7466.9131736662475
KempsCreek-SW-E-from,-33.9192388516,150.8180902626,58,7642.358687988703
KempsCreek-SW-E-from,-33.9193322747,150.81876074299998,59,7717.4624609146595
KempsCreek-SW-E-from,-33.9194112769,150.8193277556,60,7780.976261256404
KempsCreek-SW-E-from,-33.919464360999996,150.8197087497,61,7823.653239883116
KempsCreek-SW-E-from,-33.919601805700005,150.8206952728,62,7934.158345714208
KempsCreek-SW-E-from,-33.919761529,150.821841777,63,8062.583587429935
KempsCreek-SW-E-from,-33.9198229329,150.8222859661,64,8112.333693004139
KempsCreek-SW-E-from,-33.9198874892,150.8227418366,65,8163.410245631722
KempsCreek-SW-E-from,-33.919945391999995,150.8231592357,66,8210.162178719904
KempsCreek-SW-E-from,-33.9201422605,150.824582044,67,8369.521834825793
KempsCreek-SW-E-from,-33.9202339581,150.82524362459998,68,8443.623089185041
KempsCreek-SW-E-from,-33.920298158099996,150.8256809607,69,8492.650547872438
KempsCreek-SW-E-from,-33.920419306599996,150.826582586,70,8593.594469430216
KempsCreek-SW-E-from,-33.9205997763,150.82788667,71,8739.656978394023
KempsCreek-SW-E-from,-33.9207225,150.8287731,72,8838.941230707022
KempsCreek-SW-E-from,-33.9207225,150.82877309999995,73,8838.94123071268
KempsCreek-SW-E-from,-33.9207408,150.8289072,74,8853.957975977024
KempsCreek-SW-E-from,-33.9208026,150.8293073,75,8898.849937127356
KempsCreek-SW-E-from,-33.9208311,150.8294999,76,8920.444137283559
KempsCreek-SW-E-from,-33.920866100000005,150.82974230000005,77,8947.61120054878
KempsCreek-SW-E-from,-33.921211,150.8322656,78,9230.18109885892
KempsCreek-SW-E-from,-33.9214339,150.8338552,79,9408.256877664542
KempsCreek-SW-E-from,-33.9215784,150.8348862,80,9523.754382017969
KempsCreek-SW-E-from,-33.9220148,150.8380768,81,9881.054979982055
KempsCreek-SW-E-from,-33.9222609,150.8398757,82,10082.50617575792
KempsCreek-SW-E-from,-33.9222539,150.8398775,83,10083.21474836787
KempsCreek-SW-E-from,-33.922247,150.83988019999995,84,10083.948944956905
KempsCreek-SW-E-from,-33.9222404,150.83988359999995,85,10084.693023907208
KempsCreek-SW-E-from,-33.922234100000004,150.8398878,86,10085.462659541303
KempsCreek-SW-E-from,-33.9222282,150.83989269999995,87,10086.253283986429
KempsCreek-SW-E-from,-33.92222279999999,150.8398983,88,10087.067342866925
KempsCreek-SW-E-from,-33.9222178,150.8399045,89,10087.91055537511
KempsCreek-SW-E-from,-33.9222133,150.8399112,90,10088.774251061108
KempsCreek-SW-E-from,-33.9222094,150.8399185,91,10089.669968217939
KempsCreek-SW-E-from,-33.9222061,150.83992619999995,92,10090.584168711714
KempsCreek-SW-E-from,-33.9222034,150.8399342,93,10091.511560045146
KempsCreek-SW-E-from,-33.9222015,150.8399425,94,10092.452739119999
KempsCreek-SW-E-from,-33.922200200000006,150.839951,95,10093.406289751232
KempsCreek-SW-E-from,-33.9221995,150.8399596,96,10094.36498009092
