stop_id,stop_code,stop_name,stop_lat,stop_lon,location_t,parent_sta,wheelchair,platform_c,mode,route
"2323112",2323112.000000000000000,Maize St Opp Tenambit Public School,-32.743404950466697,151.604702653531007,,,"0",,Bus,
"2323119",2323119.000000000000000,Brisbane St At High St,-32.756027426755196,151.582346560305012,,,"0",,Bus,
"2323118",2323118.000000000000000,Brisbane St After Perth Av,-32.759573545199309,151.585385911184005,,,"0",,Bus,
"2540409",2540409.000000000000000,Vincentia Marketplace,-35.075551661961690,150.656662939578013,,,"0",,Bus,
"2540406",2540406.000000000000000,"Vincentia Shops, The Wool Rd",-35.069638080282893,150.674307980913994,,,"0",,Bus,
"2540407",2540407.000000000000000,Princes Hwy After Jervis Bay Rd,-34.983745096665196,150.587632438630010,,,"0",,Bus,
"2540404",2540404.000000000000000,Sophia Rd At Sullivan St,-34.897971421028096,150.625347483284997,,,"0",,Bus,
"2500427",2500427.000000000000000,Reserve St Opp England St,-34.420338906064600,150.874354697792995,,,"0",,Bus,
"2750169",2750169.000000000000000,Lemongrove Rd After Robert St,-33.749132934846607,150.704833143613996,,,"0",,Bus,
"2750166",2750166.000000000000000,Glenbrook St At Warragamba Cres,-33.771685966953690,150.676981620968007,,,"0",,Bus,
"2577203",2577203.000000000000000,Willow Dr Opp Dangar St,-34.550116459373996,150.360852562855001,,,"0",,Bus,
"2577201",2577201.000000000000000,"Moss Vale Station, Platform 1",-34.547854813664486,150.371610296383011,,PST1308,"2","1",Train,
"2577201",2577201.000000000000000,"Moss Vale Station, Platform 1",-34.547854813664486,150.371610296383011,,PST1308,"2","1",Regional,
"2750162",2750162.000000000000000,Ikin St At Drake St,-33.775111592279700,150.685696761418029,,,"0",,Bus,
"2750163",2750163.000000000000000,Ikin St At Enfield St,-33.774670789792289,150.682354042328996,,,"0",,Bus,
"2750160",2750160.000000000000000,Ikin St Opp Drake St,-33.774984617805096,150.685723691264002,,,"0",,Bus,
"2780201",2780201.000000000000000,"Katoomba Station, Platform 1",-33.711901813346898,150.311592006648993,,PST1268,"2","1",Train,
"2780201",2780201.000000000000000,"Katoomba Station, Platform 1",-33.711901813346898,150.311592006648993,,PST1268,"2","1",Regional,
"217079",217079.000000000000000,Newbridge Rd After Epsom Rd,-33.929163386378200,150.943619264304004,,,"0",,Bus,
"217078",217078.000000000000000,"McMillan Park, Newbridge Rd",-33.929611888738897,150.940310488659009,,,"0",,Bus,
"2502118",2502118.000000000000000,Windang Rd Before Primbee Bypa,-34.509365890335793,150.874906096233019,,,"0",,Bus,
"2502119",2502119.000000000000000,Primbee Bypa Opp Golf Pl,-34.506785832073611,150.876985223120982,,,"0",,Bus,
"217071",217071.000000000000000,Moorebank Av After Helles Av,-33.936631536792497,150.925942258568000,,,"0",,Bus,
"217070",217070.000000000000000,Moorebank Av At Bapaume Rd,-33.943162645599195,150.924307211667013,,,"0",,Bus,
"217073",217073.000000000000000,Moorebank Av Opp King Lane,-33.932638600516498,150.928796470234005,,,"0",,Bus,
"217072",217072.000000000000000,Moorebank Av Opp Church Rd,-33.934474682656308,150.927453912236984,,,"0",,Bus,
"217075",217075.000000000000000,Moorebank Av Before Heathcote Rd,-33.930030478491098,150.930611530421004,,,"0",,Bus,
"217074",217074.000000000000000,Moorebank Av Opp High Lane,-33.931054417689701,150.929869496256998,,,"0",,Bus,
"217077",217077.000000000000000,Newbridge Rd Opp Kelso Cres,-33.929553939222899,150.935367640479001,,,"0",,Bus,
"217076",217076.000000000000000,Newbridge Rd After Bridges Rd,-33.928523187407400,150.932660924120995,,,"0",,Bus,
"219436",219436.000000000000000,Moore St At Clissold Pde,-33.906847262202398,151.108904594763004,,,"0",,Bus,
"219435",219435.000000000000000,Moore St Before Clissold Pde,-33.905513406841592,151.108105673486989,,,"0",,Bus,
"257646",257646.000000000000000,Retford Rd At Hansen St,-34.488933505462391,150.435510240331013,,,"0",,Bus,
"257647",257647.000000000000000,Retford Rd At Purcell St,-34.488429194367896,150.431331735814979,,,"0",,Bus,
"257644",257644.000000000000000,Old South Rd After Price St,-34.494443356019886,150.435072488244003,,,"0",,Bus,
"257645",257645.000000000000000,Old South Rd After Derby St,-34.491740590728895,150.437279969477004,,,"0",,Bus,
"257640",257640.000000000000000,Robinia Dr At Rowan Pl,-34.500504096642608,150.438434723355016,,,"0",,Bus,
"257641",257641.000000000000000,Robinia Dr Opp Acer Ct,-34.499458419463991,150.436203709615995,,,"0",,Bus,
"232486",232486.000000000000000,2179 Pacific Hwy,-32.795869273182504,151.720871225718980,,,"0",,Bus,
"257649",257649.000000000000000,"Bowral High School, Park Rd",-34.488200748050602,150.424704722522989,,,"0",,Bus,
"221368",221368.000000000000000,Park Rd At Forrest Rd,-33.959853259855798,150.985556100941011,,,"0",,Bus,
"2170215",2170215.000000000000000,Elizabeth Dr Before Meadows Rd,-33.901680727132103,150.896380368666996,,,"0",,Bus,
"2170216",2170216.000000000000000,Elizabeth Dr After Meadows Rd,-33.903296167351300,150.897156417765018,,,"0",,Bus,
"2170217",2170217.000000000000000,Elizabeth Dr Before Hemphill Av,-33.905519710859608,150.898079097806999,,,"0",,Bus,
"2170210",2170210.000000000000000,Elizabeth Dr After Hemphill Av,-33.904954774702496,150.897707518166015,,,"0",,Bus,
"2170211",2170211.000000000000000,Elizabeth Dr At Meadows Rd,-33.903065184161292,150.896767651926012,,,"0",,Bus,
"2170212",2170212.000000000000000,Elizabeth Dr At Tedwin St,-33.901474684396995,150.896057588668981,,,"0",,Bus,
"2170213",2170213.000000000000000,Elizabeth Dr Before Dawes St,-33.899493726633395,150.895156869216009,,,"0",,Bus,
"221360",221360.000000000000000,Tower St At Rogers Av,-33.957244347012185,151.006487645175980,,,"0",,Bus,
"221361",221361.000000000000000,Freda St At Henry Lawson Dr,-33.966434273406101,150.994060892883994,,,"0",,Bus,
"221362",221362.000000000000000,Lucas Rd After Henry Lawson Dr,-33.964815921072699,150.992287290743008,,,"0",,Bus,
"221363",221363.000000000000000,Lucas Rd After Browning St,-33.962956096640603,150.992676077294988,,,"0",,Bus,
"2170218",2170218.000000000000000,Elizabeth Dr Before Reservoir Rd,-33.907322965417990,150.898615215307018,,,"0",,Bus,
"2170219",2170219.000000000000000,Elizabeth Dr Opp Maxwells Av,-33.911699752583104,150.903527053917998,,,"0",,Bus,
"221366",221366.000000000000000,Broe Av At Forrest Rd,-33.961098275577207,150.986619937900031,,,"0",,Bus,
"221367",221367.000000000000000,Park Rd Opp East Hills Station,-33.961604830060693,150.984059094332991,,,"0",,Bus,
"223212",223212.000000000000000,Myrtle St At Loftus Av,-34.054802502260202,151.040557075499009,,,"0",,Bus,
"220098",220098.000000000000000,Northam Av At Chertsey Av,-33.923482696155403,151.027959136592045,,,"0",,Bus,
"2176113",2176113.000000000000000,Kalang Rd Opp Lansbury St,-33.884308800067984,150.876076285295994,,,"0",,Bus,
"2176112",2176112.000000000000000,Kalang Rd Opp Dransfield Rd,-33.883847041217095,150.874142972871027,,,"0",,Bus,
"223216",223216.000000000000000,Spur Cres Opp Heather St,-34.048887561342099,151.044237853700992,,,"0",,Bus,
"223217",223217.000000000000000,Spur Cres At Ninth Av,-34.050161924991997,151.044666507516979,,,"0",,Bus,
"223214",223214.000000000000000,Ninth Av At Viburnum Rd,-34.051462697263702,151.042379347669993,,,"0",,Bus,
"223215",223215.000000000000000,Heather St Opp Mistletoe St,-34.048756416659408,151.042748633635000,,,"0",,Bus,
"2176119",2176119.000000000000000,Humphries Rd After Footscray St,-33.888209379713906,150.902908891235995,,,"0",,Bus,
"2176118",2176118.000000000000000,Humphries Rd Opp Drummoyne Cres,-33.889323719871292,150.901868408745997,,,"0",,Bus,
"220093",220093.000000000000000,Edgar St Before Milperra Rd,-33.934868497295092,151.011534711183998,,,"0",,Bus,
"220092",220092.000000000000000,Edgar St After Ilma St,-33.933372393615493,151.011821176700010,,,"0",,Bus,
"220095",220095.000000000000000,Northam Av At High St,-33.928501798597289,151.025201564007006,,,"0",,Bus,
"220094",220094.000000000000000,Northam Av At Irvine St,-33.930423992071205,151.023735544178010,,,"0",,Bus,
"220096",220096.000000000000000,Northam Av Before Shenton Av,-33.927251196173692,151.026245185727987,,,"0",,Bus,
"213747",213747.000000000000000,Brays Rd Opp Noble St,-33.848645815828299,151.104167504923993,,,"0",,Bus,
"213746",213746.000000000000000,Brays Rd At Majors Bay Rd,-33.849082947256697,151.102136641011015,,,"0",,Bus,
PST1368,,Corrimal Station,-34.375608859018897,150.904936922687995,1.000000000000000,,"0",,,
"214527",214527.000000000000000,Merrylands Rd After Ringrose Av,-33.829951786922294,150.958809801900031,,,"0",,Bus,
"277918",277918.000000000000000,Hall Pde Opp Red Gum Av,-33.705397518701190,150.452216671354989,,,"0",,Bus,
"277919",277919.000000000000000,Hall Pde Opp Woodland Av,-33.705178832605490,150.453911769602030,,,"0",,Bus,
"204140",204140.000000000000000,Darling St At Church St,-33.856975473310690,151.179797744908001,,,"0",,Bus,
PST1360,,Scarborough Station,-34.265525662744999,150.965419229160005,1.000000000000000,,"0",,,
PST1361,,Wombarra Station,-34.275470812587791,150.953523851307011,1.000000000000000,,"0",,,
"277916",277916.000000000000000,Crest St At Hall Pde,-33.708329382595288,150.450511564280021,,,"0",,Bus,
PST1363,,Austinmer Station,-34.306457142991398,150.929232609524007,1.000000000000000,,"0",,,
PST1364,,Thirroul Station,-34.318015623365994,150.918912034841014,1.000000000000000,,"0",,,
PST1365,,Bulli Station,-34.334232492202609,150.914768415617971,1.000000000000000,,"0",,,
"214528",214528.000000000000000,33 Betts Rd,-33.834693526380107,150.958747993614963,,,"0",,Bus,
"214529",214529.000000000000000,Merrylands Rd Opp Ringrose Av,-33.830055613551991,150.958663433243998,,,"0",,Bus,
"250517",250517.000000000000000,Cowper St At Third Av,-34.489496398058293,150.904608649808011,,,"0",,Bus,
"250516",250516.000000000000000,Cowper St At Fifth Av,-34.488555457142894,150.902475337540011,,,"0",,Bus,
"250515",250515.000000000000000,Cowper St At Parkes St,-34.487843159210705,150.900798901816046,,,"0",,Bus,
"250514",250514.000000000000000,Illawarra St Before Cowper St,-34.487428905373207,150.897971998204980,,,"0",,Bus,
"250513",250513.000000000000000,Illawarra St At Forster St,-34.488393621316703,150.894850212220007,,,"0",,Bus,
"250512",250512.000000000000000,Shellharbour Rd Before Northcliffe Dr,-34.486806756134889,150.892904616549970,,,"0",,Bus,
"2221138",2221138.000000000000000,"Marist Catholic College South Hurstville, Greenacre Rd",-33.978903446717403,151.102391337983022,,,"0",,Bus,
"2221136",2221136.000000000000000,"Todd Park, Princes Hwy",-33.989787372806305,151.113180356246005,,,"0",,Bus,
"2221137",2221137.000000000000000,King Georges Rd Opp Grosvenor Rd,-33.979181986078601,151.106190165291991,,,"0",,Bus,
"2221132",2221132.000000000000000,Connells Point Rd At Rowe St,-33.981370470281490,151.102174761708000,,,"0",,Bus,
"2221133",2221133.000000000000000,Connells Point Rd At Mimosa St,-33.979525154189311,151.103470361513985,,,"0",,Bus,
"2221130",2221130.000000000000000,Connells Point Rd Opp Connells Point Public School,-33.984310485106207,151.099125471930989,,,"0",,Bus,
"2221131",2221131.000000000000000,Connells Point Rd After Homedale Cres,-33.983092375433301,151.100527059531998,,,"0",,Bus,
"2747124",2747124.000000000000000,"Western Sydney University Penrith Campus, Second Av",-33.764319938978694,150.729279688079004,,,"0",,Bus,
"2747125",2747125.000000000000000,Kingswood Public School Second Av,-33.763946851717400,150.726717053316008,,,"0",,Bus,
"250096",250096.000000000000000,London Dr At Shaftsbury Av,-34.431187818351411,150.864405204591009,,,"0",,Bus,
"204148",204148.000000000000000,Montague St At Little Darling St,-33.857041381294195,151.177857036749003,,,"0",,Bus,
"2747128",2747128.000000000000000,Casuarina Cct Before Maculata Pl,-33.768946176245706,150.723513118632980,,,"0",,Bus,
"275273",275273.000000000000000,96 Elton Rd,-33.923540630120804,150.604778826214016,,,"0",,Bus,
"2747129",2747129.000000000000000,Casuarina Cct Opp Dianella Pl,-33.772336018704898,150.721976543333994,,,"0",,Bus,
"275271",275271.000000000000000,Taylors Rd Opp Green Hills Dr,-33.909993075161800,150.614065517931010,,,"0",,Bus,
"2747193",2747193.000000000000000,Heavey St Before Lethbridge Av,-33.754743182918098,150.749978160900980,,,"0",,Bus,
"2747192",2747192.000000000000000,Werrington Public School Heavey St,-33.754015784161801,150.745447555563004,,,"0",,Bus,
"2747191",2747191.000000000000000,Burton St Opp Lack Pl,-33.754660996209701,150.742897127541994,,,"0",,Bus,
"2747197",2747197.000000000000000,Rugby St Opp Charles Todd Cres,-33.748473689316391,150.740394790849990,,,"0",,Bus,
"2747196",2747196.000000000000000,John Oxley Av Opp Eyre St,-33.749971202217694,150.745390118996994,,,"0",,Bus,
"2747195",2747195.000000000000000,"Ellison Reserve, John Oxley Av",-33.751645654202100,150.747523612444979,,,"0",,Bus,
"2747194",2747194.000000000000000,John Oxley Av Before Malcolm Av,-33.753180148528507,150.749812918185995,,,"0",,Bus,
"2747199",2747199.000000000000000,Dunheved Rd Opp Werrington County Shopping Village,-33.746383793179895,150.742741969020983,,,"0",,Bus,
"2747198",2747198.000000000000000,Francis St After Rugby St,-33.747533147953895,150.737829522965001,,,"0",,Bus,
"257341",257341.000000000000000,Macquarie Pl Near Robyn Pl,-34.218366277097395,150.581330658854029,,,"0",,Bus,
"2541123",2541123.000000000000000,Albatross Rd At Berry Rd,-34.888377466382508,150.598284648162007,,,"0",,Bus,
"230587",230587.000000000000000,Orchardtown Rd At Fay Av,-32.935813183355990,151.707136518860011,,,"0",,Bus,
"220543",220543.000000000000000,Rickard St After Hannam St,-33.931902278268204,151.137986931251987,,,"0",,Bus,
"2153482",2153482.000000000000000,"Norwest Station, Norwest Bvd",-33.734252037618603,150.963677377190010,,,"0",,Bus,
"220547",220547.000000000000000,"Coolibah Reserve, Bardwell Rd",-33.934634818036201,151.133092838153971,,,"0",,Bus,
"213742",213742.000000000000000,Frederick St At Archer St,-33.850298227231185,151.107032830650013,,,"0",,Bus,
"220545",220545.000000000000000,John St Before Wentworth St,-33.933752066099700,151.134693169266995,,,"0",,Bus,
"2227108",2227108.000000000000000,North West Arm Rd Before Avenel Rd,-34.042304155326697,151.078993852702013,,,"0",,Bus,
"220549",220549.000000000000000,Wilkins St After Hannam St,-33.932067775727802,151.135746608992008,,,"0",,Bus,
"220548",220548.000000000000000,John St Opp Wentworth St,-33.933729072780402,151.134573150972983,,,"0",,Bus,
"230581",230581.000000000000000,Croudace St Opp Russell Rd,-32.920366776796101,151.702300945809014,,,"0",,Bus,
"229219",229219.000000000000000,"Broadmeadow Station, Graham Rd",-32.923126062717103,151.734841592278997,,,"0",,Bus,
"36442",36442.000000000000000,"Barooga Coach Stop, Vermont St",-35.911950779776596,145.690194290949989,,,"0",,Regional,
"2217137",2217137.000000000000000,Princes Hwy At Stanley St,-33.960124975648604,151.137895534150005,,,"0",,Bus,
"213740",213740.000000000000000,Brewer St At Frederick St,-33.853336322021882,151.107524065457994,,,"0",,Bus,
"2217135",2217135.000000000000000,Kensington St At Wicks Ln,-33.965243532023294,151.134391513570989,,,"0",,Bus,
"2217134",2217134.000000000000000,Railway Pde Opp Derby St,-33.964617791978100,151.132101164951990,,,"0",,Bus,
"2217133",2217133.000000000000000,"St George Girls High School, Palmerston St",-33.959974684170604,151.135401281427988,,,"0",,Bus,
"2217132",2217132.000000000000000,Gray St At Queens St,-33.967355231355988,151.132417612551990,,,"0",,Bus,
"2217131",2217131.000000000000000,Gray St Opp St George Hospital,-33.968246618146608,151.133239405626995,,,"0",,Bus,
"2217130",2217130.000000000000000,Gray Av At Gray St,-33.970405545660000,151.135485250946004,,,"0",,Bus,
"2756201",2756201.000000000000000,George Rd Opp Wilberforce Park,-33.557551674879697,150.844497185552001,,,"0",,Bus,
"2217139",2217139.000000000000000,"James Cook Boys Technology High School, Princess Hwy",-33.965876675981796,151.136995848491011,,,"0",,Bus,
"2217138",2217138.000000000000000,"James Cook Boys Technology High School, Princess Hwy",-33.965105524022889,151.137153091622963,,,"0",,Bus,
"212588",212588.000000000000000,Ellerslie Dr Before Valley Glen,-33.749376823249300,151.026096948316990,,,"0",,Bus,
"256442",256442.000000000000000,Eucalyptus Dr Before Moonah Pl,-33.994718708982802,150.895295426203006,,,"0",,Bus,
"210319",210319.000000000000000,Pittwater Rd At Elimatta Rd,-33.688741473467310,151.304708477954989,,,"0",,Bus,
"210318",210318.000000000000000,"Mona Vale B-Line, Barrenjoey Rd",-33.677753211748403,151.304353765580998,,,"0",,Bus,
"256441",256441.000000000000000,Eucalyptus Dr Before Eurabbie Pl,-33.994985159634290,150.897406403286027,,,"0",,Bus,
"210311",210311.000000000000000,Barrenjoey Rd After Darley St,-33.676342345439409,151.308636871720978,,,"0",,Bus,
"210313",210313.000000000000000,Barrenjoey Rd At Waterview St,-33.671071442416689,151.313287101942990,,,"0",,Bus,
"210312",210312.000000000000000,Barrenjoey Rd At Bassett St,-33.674039347296301,151.310601523228996,,,"0",,Bus,
"210315",210315.000000000000000,Barrenjoey Rd Opp Bassett St,-33.674194469477584,151.310803241742008,,,"0",,Bus,
"210314",210314.000000000000000,Barrenjoey Rd Opp Waterview St,-33.671750112542703,151.313202515200999,,,"0",,Bus,
"210316",210316.000000000000000,Barrenjoey Rd Before Darley St,-33.676557045477196,151.308938554883014,,,"0",,Bus,
"232562",232562.000000000000000,Doyle St Opp Atkinson St,-32.864966756752899,151.314645233910994,,,"0",,Bus,
"274588",274588.000000000000000,Davenport Dr Before Kadiera Cl,-33.871914393596697,150.643778979111005,,,"0",,Bus,
"274589",274589.000000000000000,Davenport Dr Opp Saladillo Gr,-33.873520104220091,150.645856902155998,,,"0",,Bus,
"274586",274586.000000000000000,"Regal Oaks Retirement Village, Greendale Rd",-33.866535501843813,150.640687233019008,,,"0",,Bus,
